seq13243|EC=5.1.3.20	iPC815.YPO0058	73.2	314	77	2	1	313	1	308	6.11e-162	453
seq13245|EC=5.1.3.21	iLJ478.TM0282	33.5	337	212	8	19	345	19	353	2.01e-47	163
seq13245|EC=5.1.3.21	iNF517.LLMG_RS11215	32.5	314	196	7	26	330	16	322	3.53e-42	149
seq13247|EC=5.1.3.22	iML1515.b4197	99.3	284	2	0	1	284	1	284	1.17e-207	566
seq13247|EC=5.1.3.22	iSbBS512_1146.SbBS512_E4727	98.6	284	4	0	1	284	1	284	1.37e-206	563
seq13247|EC=5.1.3.22	iSSON_1240.SSON_4379	98.6	284	4	0	1	284	1	284	1.94e-206	563
seq13247|EC=5.1.3.22	iSF_1195.SF4352	98.2	284	5	0	1	284	1	284	2.26e-205	560
seq13247|EC=5.1.3.22	STM_v1_0.STM4387	95.1	284	14	0	1	284	1	284	2.43e-200	548
seq13247|EC=5.1.3.22	iYL1228.KPN_04590	91.2	284	25	0	1	284	1	284	1.02e-192	528
seq13249|EC=5.1.3.23	iHN637.CLJU_RS16795	54.6	361	145	7	1	353	1	350	6.45e-124	360
seq13249|EC=5.1.3.23	iAF692.Mbar_A2140	50.3	364	160	9	1	354	1	353	2.63e-111	328
seq13249|EC=5.1.3.23	iAF692.Mbar_A0052	49.0	357	162	7	1	347	1	347	4.85e-111	327
seq13255|EC=5.1.3.26	iSbBS512_1146.SbBS512_E1190	99.7	331	1	0	1	331	1	331	1.00e-243	661
seq13257|EC=5.1.3.27	iEK1008.Rv3465	45.7	188	100	1	4	189	6	193	4.61e-58	181
seq13259|EC=5.1.3.28	iHN637.CLJU_RS16795	31.1	360	234	6	4	361	1	348	9.52e-58	191
seq13259|EC=5.1.3.28	iAF692.Mbar_A0052	31.5	330	217	5	4	329	1	325	6.97e-57	189
seq13259|EC=5.1.3.28	iAF987.Gmet_1504	32.8	329	212	5	4	325	1	327	3.54e-55	185
seq13259|EC=5.1.3.28	iAF692.Mbar_A2140	33.9	330	207	7	4	328	1	324	2.39e-55	185
seq13263|EC=5.1.3.33	iCHOv1.100763022	27.5	120	69	4	12	129	54	157	4.07e-05	42.0
seq13263|EC=5.1.3.33	iMM1415.73724	27.5	120	69	4	12	129	50	153	3.93e-05	42.0
seq13271|EC=5.1.3.41	iML1515.b4474	99.3	276	2	0	1	276	1	276	5.38e-209	569
seq13271|EC=5.1.3.41	iSF_1195.SF3391	99.6	276	1	0	1	276	1	276	1.54e-208	568
seq13271|EC=5.1.3.41	iSbBS512_1146.SbBS512_E3750	98.9	276	3	0	1	276	1	276	2.56e-207	565
seq13275|EC=5.1.99	iML1515.b4167	36.6	486	264	16	56	522	39	499	1.95e-59	204
seq13279|EC=5.1.99.7	iML1515.b2303	100	120	0	0	1	120	1	120	5.04e-83	238
seq13279|EC=5.1.99.7	iSbBS512_1146.SbBS512_E2679	100	120	0	0	1	120	1	120	5.04e-83	238
seq13279|EC=5.1.99.7	iSDY_1059.SDY_2500	100	120	0	0	1	120	1	120	5.04e-83	238
seq13279|EC=5.1.99.7	iSF_1195.SF2379	100	120	0	0	1	120	1	120	5.04e-83	238
seq13279|EC=5.1.99.7	iSSON_1240.SSON_2360	100	120	0	0	1	120	1	120	5.04e-83	238
seq13281|EC=5.1.99.8	iEK1008.Rv3607c	74.8	131	33	0	1	131	1	131	2.23e-67	199
seq13283|EC=5.2.1	iCHOv1.100761810	32.1	841	327	15	19	630	607	1432	3.30e-117	388
seq13307|EC=5.2.1.12	iLB1027_lipid.PHATRDRAFT_16955	60.3	229	90	1	138	366	4	231	2.81e-99	293
seq13309|EC=5.2.1.13	iSynCJ816.SGL_RS16540	57.0	437	186	2	19	455	67	501	8.66e-183	520
seq13315|EC=5.3.1.17	iML1515.b2843	100	278	0	0	1	278	1	278	9.30e-211	573
seq13317|EC=5.3.1.22	iJN1463.PP_4298	52.4	254	121	0	635	888	1	254	2.23e-87	278
seq13317|EC=5.3.1.22	iSbBS512_1146.SbBS512_E3135	51.2	258	126	0	635	892	1	258	8.20e-86	274
seq13317|EC=5.3.1.22	STM_v1_0.STM0518	45.0	258	142	0	635	892	1	258	2.62e-77	251
seq13317|EC=5.3.1.22	iSSON_1240.SSON_0503	46.9	254	135	0	635	888	1	254	8.15e-77	251
seq13317|EC=5.3.1.22	iML1515.b0508	46.9	254	135	0	635	888	1	254	5.06e-77	251
seq13319|EC=5.3.1.27	iYS854.USA300HOU_RS02995	36.0	178	109	2	6	181	8	182	2.41e-30	108
seq13321|EC=5.3.1.30	iYO844.BSU39750	66.8	268	89	0	4	271	4	271	6.44e-128	363
seq13323|EC=5.3.1.31	iML1515.b3880	91.8	413	34	0	1	413	1	413	1.73e-306	827
seq13326|EC=5.3.1.32	iML1515.b1518	75.0	96	24	0	1	96	1	96	5.24e-49	150
seq13328|EC=5.3.1.33	iYL1228.KPN_01120	47.3	260	119	6	1	248	2	255	4.39e-68	211
seq13328|EC=5.3.1.33	iCN900.CD630_31720	41.1	248	141	3	1	246	1	245	2.50e-60	190
seq13330|EC=5.3.1.34	iPC815.YPO3353	43.9	148	79	3	3	149	2	146	2.25e-33	114
seq13330|EC=5.3.1.34	iYL1228.KPN_01125	39.4	155	72	3	5	149	4	146	6.01e-31	108
seq13330|EC=5.3.1.34	iML1515.b4090	39.7	146	85	2	4	149	3	145	1.26e-29	105
seq13332|EC=5.3.1.35	iSbBS512_1146.SbBS512_E3135	62.6	257	96	0	1	257	1	257	3.12e-122	348
seq13338|EC=5.3.1.37	iHN637.CLJU_RS01130	42.6	129	73	1	1	129	1	128	1.11e-26	97.8
seq13338|EC=5.3.1.37	iLJ478.TM1080	42.3	137	78	1	1	137	1	136	7.51e-26	95.5
seq13338|EC=5.3.1.37	iYL1228.KPN_01125	37.8	127	79	0	3	129	4	130	1.51e-24	92.4
seq13340|EC=5.3.2.8	iJN1463.PP_2513	100	361	0	0	1	361	1	361	1.30e-261	709
seq13342|EC=5.3.3	iMM1415.13177	88.6	289	33	0	1	289	1	289	4.88e-182	502
seq13342|EC=5.3.3	iCHOv1.100774222	88.6	289	33	0	1	289	1	289	4.01e-181	499
seq13358|EC=5.3.3.10	iSSON_1240.SSON_4499	98.8	429	5	0	1	429	1	429	1.51e-315	851
seq13358|EC=5.3.3.10	iSbBS512_1146.SbBS512_E4890	98.6	429	6	0	1	429	1	429	8.74e-315	849
seq13358|EC=5.3.3.10	iSF_1195.SF4384	98.6	429	6	0	1	429	1	429	7.18e-314	847
seq13364|EC=5.3.3.18	iML1515.b1394	100	262	0	0	1	262	1	262	1.46e-190	521
seq13366|EC=5.3.3.21	iCHOv1.100768055	45.8	273	143	3	5	276	50	318	2.80e-75	232
seq13366|EC=5.3.3.21	iMM1415.51798	45.3	278	145	4	5	278	53	327	5.05e-74	229
seq13370|EC=5.3.3.22	iMM1415.63857	41.2	519	286	10	20	530	10	517	1.93e-136	406
seq13370|EC=5.3.3.22	iCHOv1.100760350	41.0	519	287	11	20	530	27	534	1.45e-135	404
seq13372|EC=5.3.3.23	iYO844.BSU13590	28.0	357	235	9	5	344	4	355	1.03e-22	98.2
seq13375|EC=5.3.3.3	iCN900.CD630_23410	83.2	489	82	0	2	490	3	491	6.79e-313	850
seq13381|EC=5.3.99.10	iHN637.CLJU_RS06600	52.8	89	42	0	97	185	99	187	8.11e-26	98.6
seq13381|EC=5.3.99.10	iYO844.BSU38290	36.3	135	84	2	60	192	77	211	3.17e-22	89.7
seq13383|EC=5.3.99.11	iJN1463.PP_4298	24.3	218	143	6	41	246	33	240	3.65e-05	43.9
seq13383|EC=5.3.99.11	iCN900.CD630_27100	27.1	118	80	3	123	236	120	235	7.10e-05	43.1
seq13411|EC=5.4.2.13	iAF692.Mbar_A0721	41.0	444	253	5	4	447	3	437	2.46e-106	322
seq13411|EC=5.4.2.13	iAF692.Mbar_A2225	40.1	444	257	5	4	447	3	437	1.04e-100	308
seq13413|EC=5.4.3	iCN900.CD630_04460	33.2	244	148	8	21	261	502	733	6.69e-29	114
seq13417|EC=5.4.3.9	iCN900.CD630_22520	100	422	0	0	1	422	1	422	1.39e-312	843
seq13429|EC=5.4.4.3	iCN718.ABAYE_RS06065	72.3	466	126	2	8	471	5	469	2.12e-253	697
seq13429|EC=5.4.4.3	iJN1463.PP_5046	67.0	463	152	1	9	470	5	467	3.67e-235	651
seq13429|EC=5.4.4.3	iYL1228.KPN_04178	65.9	461	157	0	11	471	1	461	1.64e-234	649
seq13429|EC=5.4.4.3	iPC815.YPO0024	64.1	468	168	0	4	471	2	469	7.26e-233	645
seq13429|EC=5.4.4.3	STM_v1_0.STM4007	64.5	468	166	0	4	471	2	469	3.42e-231	641
seq13429|EC=5.4.4.3	iML1515.b3870	64.5	468	166	0	4	471	2	469	1.97e-230	639
seq13429|EC=5.4.4.3	iSbBS512_1146.SbBS512_E4346	64.5	468	166	0	4	471	2	469	1.97e-230	639
seq13429|EC=5.4.4.3	iSDY_1059.SDY_3873	64.5	468	166	0	4	471	2	469	1.97e-230	639
seq13429|EC=5.4.4.3	iSF_1195.SF3940	64.5	468	166	0	4	471	2	469	1.97e-230	639
seq13429|EC=5.4.4.3	iSSON_1240.SSON_4042	64.5	468	166	0	4	471	2	469	1.97e-230	639
seq13433|EC=5.4.4.5	iCHOv1.100751220	23.6	436	230	13	150	544	132	505	3.10e-24	108
seq13433|EC=5.4.4.5	iMM1415.19225	23.3	437	230	14	150	544	132	505	1.27e-23	106
seq13433|EC=5.4.4.5	iAT_PLT_636.5743	22.7	422	251	12	150	544	132	505	7.94e-21	97.8
seq13435|EC=5.4.4.7	iCHOv1.100754187	92.1	718	50	1	1	711	1	718	0.0	1305
seq13448|EC=5.4.99	iCHOv1.100753498	40.9	670	365	13	93	752	73	721	8.51e-179	529
seq13448|EC=5.4.99	iMM1415.16987	41.2	670	363	13	93	752	72	720	8.21e-176	521
seq13448|EC=5.4.99	iIS312.TCDM_01843	37.4	693	378	16	97	754	212	883	4.06e-157	479
seq13461|EC=5.4.99.31	iCHOv1.100753498	37.4	668	388	15	98	758	78	722	2.87e-148	451
seq13461|EC=5.4.99.31	iMM1415.16987	36.9	675	396	15	91	758	70	721	2.18e-147	448
seq13461|EC=5.4.99.31	iIS312.TCDM_01843	33.6	693	403	16	98	757	213	881	5.03e-129	405
seq13463|EC=5.4.99.32	iMM1415.16987	43.3	446	250	3	1	446	103	545	1.23e-124	379
seq13463|EC=5.4.99.32	iCHOv1.100753498	42.2	446	255	3	1	446	104	546	3.74e-120	367
seq13463|EC=5.4.99.32	iMM904.YHR072W	41.8	428	240	4	25	446	127	551	3.70e-112	346
seq13465|EC=5.4.99.33	iCHOv1.100753498	47.8	653	321	9	106	752	83	721	6.16e-223	642
seq13465|EC=5.4.99.33	iMM1415.16987	48.0	654	318	10	106	752	82	720	3.85e-221	637
seq13467|EC=5.4.99.34	iCHOv1.100753498	43.0	667	355	12	97	756	78	726	4.59e-192	563
seq13467|EC=5.4.99.34	iMM1415.16987	42.7	674	358	13	93	756	70	725	5.65e-190	558
seq13469|EC=5.4.99.35	iCHOv1.100753498	40.0	773	403	17	12	775	6	726	9.95e-191	560
seq13469|EC=5.4.99.35	iMM1415.16987	42.0	672	365	13	111	775	72	725	3.09e-183	541
seq13471|EC=5.4.99.36	iCHOv1.100753498	38.8	725	404	13	44	753	27	726	5.91e-175	519
seq13471|EC=5.4.99.36	iMM1415.16987	39.4	670	382	11	92	753	72	725	8.97e-171	508
seq13473|EC=5.4.99.37	iSynCJ816.SGL_RS09110	51.2	656	282	11	34	678	19	647	1.17e-233	663
seq13475|EC=5.4.99.38	iCHOv1.100753498	42.2	669	358	13	98	757	78	726	6.49e-186	548
seq13475|EC=5.4.99.38	iMM1415.16987	41.9	675	363	13	92	757	71	725	7.06e-185	545
seq13477|EC=5.4.99.40	iCHOv1.100753498	39.7	652	366	12	108	751	89	721	2.69e-168	502
seq13477|EC=5.4.99.40	iMM1415.16987	40.2	652	363	12	108	751	88	720	4.10e-167	499
seq13479|EC=5.4.99.41	iCHOv1.100753498	39.9	670	378	12	106	768	75	726	1.05e-170	509
seq13479|EC=5.4.99.41	iMM1415.16987	39.8	661	374	11	115	768	82	725	4.04e-170	507
seq13481|EC=5.4.99.46	iCHOv1.100753498	41.1	657	361	12	102	750	83	721	3.18e-178	528
seq13481|EC=5.4.99.46	iMM1415.16987	41.3	656	361	12	102	750	82	720	4.87e-177	525
seq13483|EC=5.4.99.47	iMM1415.16987	42.8	654	348	11	101	746	82	717	4.08e-178	527
seq13483|EC=5.4.99.47	iCHOv1.100753498	41.6	664	362	11	91	746	73	718	8.39e-178	526
seq13485|EC=5.4.99.48	iCHOv1.100753498	39.0	661	385	8	97	751	73	721	1.50e-169	505
seq13485|EC=5.4.99.48	iMM1415.16987	39.4	648	375	8	110	751	85	720	1.02e-166	498
seq13487|EC=5.4.99.49	iCHOv1.100753498	38.8	747	396	17	20	757	30	724	2.73e-181	536
seq13487|EC=5.4.99.49	iMM1415.16987	42.1	665	355	14	101	757	81	723	4.19e-180	533
seq13489|EC=5.4.99.50	iCHOv1.100753498	39.3	764	406	16	7	761	17	731	3.85e-184	543
seq13489|EC=5.4.99.50	iMM1415.16987	42.5	664	352	13	101	756	81	722	1.49e-180	534
seq13491|EC=5.4.99.51	iCHOv1.100753498	42.4	656	354	12	102	750	83	721	1.41e-185	546
seq13491|EC=5.4.99.51	iMM1415.16987	41.6	656	359	12	102	750	82	720	3.46e-180	533
seq13493|EC=5.4.99.52	iCHOv1.100753498	37.7	673	382	15	93	755	73	718	8.70e-151	457
seq13493|EC=5.4.99.52	iMM1415.16987	37.5	664	378	15	102	755	81	717	1.13e-147	449
seq13495|EC=5.4.99.53	iCHOv1.100753498	35.4	673	392	15	98	754	78	723	1.92e-132	409
seq13495|EC=5.4.99.53	iMM1415.16987	34.5	669	395	16	102	754	81	722	3.03e-126	393
seq13499|EC=5.4.99.55	iCHOv1.100753498	41.1	657	361	12	102	750	83	721	3.39e-181	535
seq13499|EC=5.4.99.55	iMM1415.16987	41.5	656	360	12	102	750	82	720	1.85e-180	533
seq13501|EC=5.4.99.56	iCHOv1.100753498	39.8	673	377	13	95	759	74	726	4.12e-176	522
seq13501|EC=5.4.99.56	iMM1415.16987	39.3	674	381	13	94	759	72	725	2.22e-172	513
seq13503|EC=5.4.99.57	iCHOv1.100753498	36.3	669	389	17	98	753	78	722	5.29e-143	437
seq13503|EC=5.4.99.57	iMM1415.16987	35.6	665	391	17	102	753	81	721	6.78e-140	429
seq13503|EC=5.4.99.57	iIS312.TCDM_01843	33.2	696	401	18	98	754	213	883	7.36e-125	394
seq13505|EC=5.4.99.58	iAF692.Mbar_A0838	82.9	350	60	0	1	350	1	350	4.77e-215	590
seq13507|EC=5.4.99.60	iAF692.Mbar_A0630	39.7	214	113	5	2	209	39	242	3.08e-42	142
seq13507|EC=5.4.99.60	iAF987.Gmet_0477	39.2	181	98	2	38	206	31	211	1.87e-39	134
seq13507|EC=5.4.99.60	iHN637.CLJU_RS15735	36.0	189	107	4	25	202	16	201	1.88e-37	129
seq13510|EC=5.4.99.62	iML1515.b3748	100	139	0	0	1	139	1	139	1.12e-95	271
seq13514|EC=5.4.99.63	iML1515.b2917	37.9	652	381	10	7	646	72	711	2.18e-123	382
seq13514|EC=5.4.99.63	iSSON_1240.SSON_3068	37.9	652	381	10	7	646	72	711	2.18e-123	382
seq13514|EC=5.4.99.63	iEK1008.Rv1493	37.8	641	371	9	5	628	97	726	4.37e-122	379
seq13514|EC=5.4.99.63	iSF_1195.SF2902	37.7	652	382	10	7	646	72	711	1.69e-122	379
seq13514|EC=5.4.99.63	iMM1415.17850	35.2	631	390	8	7	628	102	722	5.92e-113	355
seq13514|EC=5.4.99.63	iAT_PLT_636.4594	35.7	631	387	8	7	628	104	724	8.73e-113	355
seq13514|EC=5.4.99.63	iCHOv1.100765277	34.9	631	392	9	7	628	102	722	3.46e-111	351
seq13514|EC=5.4.99.63	iAF987.Gmet_3251	42.7	483	261	6	8	486	77	547	4.87e-113	350
seq13516|EC=5.4.99.65	iCHOv1.100753498	38.8	673	388	11	84	749	66	721	5.77e-165	493
seq13516|EC=5.4.99.65	iMM1415.16987	39.9	666	374	11	93	749	72	720	6.94e-163	488
seq13518|EC=5.4.99.66	iCHOv1.100753498	37.5	742	408	14	21	754	28	721	4.04e-168	502
seq13518|EC=5.4.99.66	iMM1415.16987	39.4	657	373	11	105	754	82	720	2.39e-163	489
seq13520|EC=5.4.99.67	iAF987.Gmet_1955	32.3	93	60	2	10	101	6	96	3.22e-08	47.0
seq13522|EC=5.4.99.7	iCHOv1.100753498	77.3	673	150	1	3197	3869	65	734	0.0	1123
seq13522|EC=5.4.99.7	iMM1415.16987	76.6	670	154	1	3197	3866	64	730	0.0	1106
seq13524|EC=5.4.99.8	iCHOv1.100753498	47.4	656	321	11	102	750	83	721	7.17e-215	622
seq13524|EC=5.4.99.8	iMM1415.16987	47.6	656	320	11	102	750	82	720	6.51e-210	609
seq13526|EC=5.5.1	iSynCJ816.SGL_RS08070	36.6	369	207	9	78	445	5	347	1.23e-74	239
seq13550|EC=5.5.1.15	iEK1008.Rv3377c	24.0	524	315	20	12	496	17	496	5.20e-15	77.0
seq13587|EC=5.5.1.25	STM_v1_0.STM3697	34.0	350	220	6	8	349	31	377	2.17e-57	191
seq13591|EC=5.5.1.27	iML1515.b4478	30.9	388	225	8	1	373	1	360	1.84e-43	154
seq13591|EC=5.5.1.27	STM_v1_0.STM3697	31.4	379	228	9	2	369	27	384	2.62e-42	152
seq13591|EC=5.5.1.27	STM_v1_0.STM3828	32.6	319	182	6	1	308	1	297	1.89e-42	152
seq13591|EC=5.5.1.27	iYL1228.KPN_04095	33.0	321	178	7	1	308	1	297	5.14e-42	150
seq13597|EC=5.5.1.30	iEK1008.Rv3377c	30.2	278	164	9	263	523	233	497	5.33e-22	99.0
seq13599|EC=5.5.1.34	iEK1008.Rv1928c	31.6	266	146	8	15	264	9	254	9.28e-34	122
seq13599|EC=5.5.1.34	iCN900.CD630_11820	31.0	252	163	5	15	263	4	247	1.58e-33	122
seq13599|EC=5.5.1.34	iLJ478.TM1724	31.1	254	161	7	14	263	2	245	8.01e-33	120
seq13599|EC=5.5.1.34	iAF987.Gmet_1694	33.9	251	152	7	17	263	5	245	9.40e-30	112
seq13599|EC=5.5.1.34	iCN718.ABAYE_RS09965	30.5	272	157	6	11	263	1	259	1.88e-29	111
seq13599|EC=5.5.1.34	iYO844.BSU15910	30.1	256	160	5	15	263	2	245	1.35e-29	111
seq13599|EC=5.5.1.34	iCHOv1.100766230	29.2	264	160	5	14	262	6	257	2.51e-29	111
seq13601|EC=5.5.1.35	iCN718.ABAYE_RS09790	32.8	262	161	6	8	259	1	257	4.03e-33	121
seq13601|EC=5.5.1.35	iLJ478.TM1724	34.8	256	150	9	11	261	2	245	2.82e-33	121
seq13601|EC=5.5.1.35	iEK1008.Rv1928c	33.6	265	157	7	5	262	2	254	1.90e-32	119
seq13601|EC=5.5.1.35	iCN900.CD630_11820	31.6	256	157	8	12	261	4	247	4.55e-32	118
seq13601|EC=5.5.1.35	iAF987.Gmet_1601	35.3	252	150	7	12	260	3	244	4.51e-31	115
seq13601|EC=5.5.1.35	iCN900.CD630_26790	32.2	255	158	6	15	259	5	254	6.57e-29	110
seq13603|EC=5.5.1.37	iEK1008.Rv1400c	29.6	216	114	9	4	205	3	194	9.09e-15	73.6
seq13603|EC=5.5.1.37	iEK1008.Rv1399c	28.1	210	104	7	15	205	10	191	1.65e-14	72.8
seq13605|EC=5.5.1.38	iEK1008.Rv1400c	34.2	149	76	6	55	203	68	194	2.27e-13	69.3
seq13605|EC=5.5.1.38	iEK1008.Rv1399c	30.8	156	80	6	22	175	38	167	1.49e-11	63.9
seq13609|EC=5.5.1.9	iLB1027_lipid.PHATRDRAFT_49447	38.3	264	141	7	14	262	18	274	4.65e-49	163
seq13615|EC=5.6.1.5	iAT_PLT_636.4905	39.8	231	122	6	143	358	220	448	4.85e-37	142
seq13615|EC=5.6.1.5	iMM1415.18195	39.8	231	122	6	143	358	220	448	4.85e-37	142
seq13625|EC=6.1	iAF987.Gmet_2321	55.2	328	146	1	1497	1823	22	349	2.71e-115	376
seq13625|EC=6.1	iPC815.YPO1379	46.8	421	212	5	1	411	1	419	3.06e-110	358
seq13625|EC=6.1	iYL1228.KPN_00925	46.0	420	217	3	1	411	1	419	5.03e-105	343
seq13625|EC=6.1	iYO844.BSU00380	51.4	317	140	4	1497	1799	25	341	4.15e-101	341
seq13625|EC=6.1	STM_v1_0.STM0963	45.2	420	220	3	1	411	1	419	5.91e-104	340
seq13625|EC=6.1	iCN718.ABAYE_RS04335	46.8	417	211	5	1	411	1	412	8.74e-104	340
seq13632|EC=6.1.1.13	iJN1463.PP_4243	34.6	2433	1463	43	10	2363	1911	4293	0.0	1287
seq13632|EC=6.1.1.13	iJN1463.PP_4220	32.0	2411	1525	44	5	2354	230	2587	0.0	1169
seq13649|EC=6.1.2.2	iJN1463.PP_4944	34.7	593	342	13	1	567	3	576	8.71e-89	285
seq13662|EC=6.2.1.11	iMM904.YDL141W	28.6	203	119	8	34	222	31	221	2.12e-14	72.4
seq13668|EC=6.2.1.15	iAT_PLT_636.376497	94.5	658	24	1	1	646	1	658	0.0	1237
seq13668|EC=6.2.1.15	iMM1415.26457	87.9	647	76	2	1	646	12	657	0.0	1136
seq13676|EC=6.2.1.18	iAF987.Gmet_0729	29.2	407	250	11	1	395	1	381	8.17e-46	161
seq13676|EC=6.2.1.18	iEK1008.Rv0951	30.5	403	249	8	1	394	1	381	2.32e-45	160
seq13676|EC=6.2.1.18	iJN1463.PP_4186	29.5	404	254	8	1	395	1	382	1.29e-43	155
seq13676|EC=6.2.1.18	iPC815.YPO1115	29.3	409	258	8	1	400	1	387	3.49e-43	154
seq13676|EC=6.2.1.18	iYL1228.KPN_00734	30.1	412	249	10	1	399	1	386	6.78e-43	154
seq13676|EC=6.2.1.18	STM_v1_0.STM0738	29.7	408	256	8	1	399	1	386	6.78e-43	154
seq13676|EC=6.2.1.18	iML1515.b0728	29.4	408	257	8	1	399	1	386	9.45e-43	153
seq13676|EC=6.2.1.18	iSbBS512_1146.SbBS512_E0647	29.8	409	254	9	1	399	1	386	9.45e-43	153
seq13676|EC=6.2.1.18	iSF_1195.SF0569	29.4	408	257	8	1	399	1	386	9.45e-43	153
seq13676|EC=6.2.1.18	iSSON_1240.SSON_0679	29.4	408	257	8	1	399	1	386	9.45e-43	153
seq13676|EC=6.2.1.18	iYO844.BSU16090	25.2	404	271	8	1	395	1	382	6.49e-42	151
seq13676|EC=6.2.1.18	iMM1415.20916	29.6	355	216	7	4	342	56	392	2.76e-41	151
seq13676|EC=6.2.1.18	iSDY_1059.SDY_0666	29.2	408	258	8	1	399	1	386	9.61e-42	150
seq13676|EC=6.2.1.18	iCHOv1.100761589	29.6	355	216	7	4	342	56	392	7.35e-41	150
seq13676|EC=6.2.1.18	iAT_PLT_636.8803	29.6	355	216	7	4	342	56	392	9.97e-40	147
seq13690|EC=6.2.1.24	iMM1415.14081	94.7	699	37	0	1	699	1	699	0.0	1373
seq13690|EC=6.2.1.24	iCHOv1.100751492	89.8	699	70	1	1	699	1	698	0.0	1304
seq13696|EC=6.2.1.31	iEK1008.Rv3089	30.8	509	330	9	1	503	1	493	2.95e-69	230
seq13702|EC=6.2.1.34	iLB1027_lipid.PHATRDRAFT_9896	37.2	514	294	12	51	547	18	519	6.47e-90	286
seq13717|EC=6.2.1.47	iEK1008.Rv0099	100	540	0	0	1	540	1	540	0.0	1031
seq13730|EC=6.2.1.48	iSSON_1240.SSON_0043	98.1	517	10	0	1	517	6	522	0.0	1041
seq13730|EC=6.2.1.48	iSF_1195.SF0034	98.1	517	10	0	1	517	6	522	0.0	1041
seq13730|EC=6.2.1.48	iML1515.b0037	97.3	517	14	0	1	517	1	517	0.0	1035
seq13730|EC=6.2.1.48	iSDY_1059.SDY_0059	97.9	517	11	0	1	517	6	522	0.0	1033
seq13736|EC=6.2.1.49	iEK1008.Rv2941	100	580	0	0	1	580	1	580	0.0	1158
seq13741|EC=6.2.1.50	iEK1008.Rv2948c	99.3	705	5	0	1	705	1	705	0.0	1374
seq13745|EC=6.2.1.51	iEK1008.Rv2950c	100	619	0	0	1	619	1	619	0.0	1206
seq13750|EC=6.2.1.56	iAM_Pv461.PVX_084660	32.1	741	449	12	6	698	39	773	4.81e-110	355
seq13750|EC=6.2.1.56	iAM_Pc455.PCYB_132130	32.2	740	444	13	9	698	43	774	6.46e-110	355
seq13750|EC=6.2.1.56	iAM_Pb448.PBANKA_061110	30.9	734	459	12	6	698	39	765	3.06e-107	347
seq13750|EC=6.2.1.56	iCN900.CD630_21960	32.6	712	437	14	6	696	6	695	3.83e-105	335
seq13750|EC=6.2.1.56	iAM_Pf480.PF3D7_1437700	30.4	731	464	15	6	698	40	763	1.42e-102	335
seq13756|EC=6.2.1.57	iEK1008.Rv3826	100	584	0	0	1	584	1	584	0.0	1148
seq13761|EC=6.2.1.59	iEK1008.Rv2930	100	583	0	0	1	583	1	583	0.0	1149
seq13767|EC=6.2.1.6	iCN900.CD630_03950	29.7	343	213	7	4	328	3	335	5.43e-37	138
seq13767|EC=6.2.1.6	iSSON_1240.SSON_2465	30.2	387	230	9	2	355	3	382	1.66e-32	126
seq13767|EC=6.2.1.6	iML1515.b2374	30.2	387	230	9	2	355	3	382	2.28e-32	125
seq13767|EC=6.2.1.6	iSbBS512_1146.SbBS512_E2743	30.2	387	230	9	2	355	3	382	2.28e-32	125
seq13767|EC=6.2.1.6	iSF_1195.SF2441	30.2	387	230	9	2	355	3	382	2.28e-32	125
seq13767|EC=6.2.1.6	iSDY_1059.SDY_2572	30.2	387	230	9	2	355	3	382	4.33e-32	125
seq13773|EC=6.2.1.63	iML1515.b0586	42.2	1212	633	22	1652	2827	112	1291	8.21e-263	822
seq13773|EC=6.2.1.63	iSSON_1240.SSON_0537	40.1	1322	722	23	1541	2827	5	1291	8.21e-263	822
seq13773|EC=6.2.1.63	iSbBS512_1146.SbBS512_E0488	42.4	1203	643	20	1652	2827	112	1291	1.14e-262	821
seq13773|EC=6.2.1.63	iSDY_1059.SDY_0515	41.7	1204	650	18	1652	2827	112	1291	1.50e-258	810
seq13773|EC=6.2.1.63	iYL1228.KPN_00605	38.8	1335	744	20	1530	2827	1	1299	1.31e-257	808
seq13773|EC=6.2.1.63	iJN1463.PP_4243	28.3	2688	1694	76	20	2578	1720	4302	2.91e-236	798
seq13773|EC=6.2.1.63	STM_v1_0.STM0588	39.4	1327	725	27	1541	2827	5	1292	5.21e-253	795
seq13773|EC=6.2.1.63	iSF_1195.SF0498	38.9	1337	705	24	1541	2827	5	1279	9.02e-251	788
seq13773|EC=6.2.1.63	iJN1463.PP_4220	27.4	2689	1711	70	20	2602	51	2604	2.45e-235	781
seq13777|EC=6.2.1.65	iYO844.BSU31980	47.7	543	271	5	4	546	3	532	9.08e-161	468
seq13777|EC=6.2.1.65	iEK1008.Rv2384	45.6	542	276	6	5	539	19	548	6.16e-146	431
seq13777|EC=6.2.1.65	iSSON_1240.SSON_0545	44.9	546	285	6	6	549	5	536	6.27e-144	425
seq13777|EC=6.2.1.65	iSDY_1059.SDY_0525	44.7	546	286	6	6	549	5	536	3.55e-143	423
seq13777|EC=6.2.1.65	iML1515.b0594	44.5	546	287	6	6	549	5	536	1.00e-142	422
seq13783|EC=6.2.1.66	iJN1463.PP_4219	35.9	1041	626	15	5	1023	63	1084	7.17e-169	551
seq13788|EC=6.2.1.67	iJN1463.PP_4243	39.2	1101	603	19	21	1082	1696	2769	1.15e-200	644
